2019-06-25 11:18:18 INFO  TestBase:155 - =========>Started verify login
2019-09-06 11:59:23 INFO  Vehicle_Reports:88 - Clicked on master id====>>[[ChromeDriver: chrome on XP (133dd0613e3772ccc8629bab515a3645)] -> xpath: //li[@id='lnk3']/a] and object is[[ChromeDriver: chrome on XP (133dd0613e3772ccc8629bab515a3645)] -> xpath: //li[@id='lnk3']/a]
2019-09-06 11:59:23 INFO  Vehicle_Reports:88 - Clicked on general id====>>[[ChromeDriver: chrome on XP (133dd0613e3772ccc8629bab515a3645)] -> xpath: //li[@id='lnk24']/a] and object is[[ChromeDriver: chrome on XP (133dd0613e3772ccc8629bab515a3645)] -> xpath: //li[@id='lnk24']/a]
2019-09-06 11:59:28 INFO  Vehicle_Reports:88 - Clicked on activity id====>>[[ChromeDriver: chrome on XP (133dd0613e3772ccc8629bab515a3645)] -> xpath: //li[@id='lnk30']/a] and object is[[ChromeDriver: chrome on XP (133dd0613e3772ccc8629bab515a3645)] -> xpath: //li[@id='lnk30']/a]
2019-09-06 12:00:30 INFO  Retry:39 - Retrying testGeneralOptionwith status nullfor the1time(s).
2019-09-06 12:00:30 INFO  TestBase:163 - =========>Started Activity-->General Module
2019-09-06 12:01:31 INFO  Retry:39 - Retrying testGeneralOptionwith status nullfor the2time(s).
2019-09-06 12:01:31 INFO  TestBase:163 - =========>Started Activity-->General Module
2019-09-06 12:02:31 INFO  Retry:39 - Retrying testGeneralOptionwith status nullfor the3time(s).
2019-09-06 12:02:31 INFO  TestBase:163 - =========>Started Activity-->General Module
2019-09-06 12:03:33 INFO  TestBase:307 - Browser closed
2019-09-06 12:04:38 INFO  TestBase:163 - =========>Started Activity-->General Module
2019-09-06 12:04:38 INFO  LoginPage:95 - Entered login id====>>Meiko and object is[[ChromeDriver: chrome on XP (68fbc97a9e7ff2930190fb833f14c98c)] -> xpath: //*[@id="username"]]
2019-09-06 12:04:38 INFO  LoginPage:95 - Entered password====>>welcome and object is[[ChromeDriver: chrome on XP (68fbc97a9e7ff2930190fb833f14c98c)] -> xpath: //*[@id="password"]]
2019-09-06 12:05:51 INFO  LoginPage:95 - Clicked on submit button isProxy element for: DefaultElementLocator 'By.xpath: /html/body/div[2]/form[1]/div[7]/button'
2019-09-06 12:05:51 INFO  Vehicle_Reports:88 - Clicked on hamburger icon id====>>[[ChromeDriver: chrome on XP (68fbc97a9e7ff2930190fb833f14c98c)] -> xpath: //div[@class='sidebar-toggler hidden-phone']] and object is[[ChromeDriver: chrome on XP (68fbc97a9e7ff2930190fb833f14c98c)] -> xpath: //div[@class='sidebar-toggler hidden-phone']]
2019-09-06 12:05:51 INFO  Vehicle_Reports:88 - Clicked on master id====>>[[ChromeDriver: chrome on XP (68fbc97a9e7ff2930190fb833f14c98c)] -> xpath: //li[@id='lnk3']/a] and object is[[ChromeDriver: chrome on XP (68fbc97a9e7ff2930190fb833f14c98c)] -> xpath: //li[@id='lnk3']/a]
2019-09-06 12:05:52 INFO  Vehicle_Reports:88 - Clicked on general id====>>[[ChromeDriver: chrome on XP (68fbc97a9e7ff2930190fb833f14c98c)] -> xpath: //li[@id='lnk24']/a] and object is[[ChromeDriver: chrome on XP (68fbc97a9e7ff2930190fb833f14c98c)] -> xpath: //li[@id='lnk24']/a]
2019-09-06 12:05:58 INFO  Vehicle_Reports:88 - Clicked on activity id====>>[[ChromeDriver: chrome on XP (68fbc97a9e7ff2930190fb833f14c98c)] -> xpath: //li[@id='lnk30']/a] and object is[[ChromeDriver: chrome on XP (68fbc97a9e7ff2930190fb833f14c98c)] -> xpath: //li[@id='lnk30']/a]
2019-09-06 12:06:01 INFO  TestBase:163 - =========>Finished Activity-->General Module
2019-09-06 12:06:03 INFO  TestBase:307 - Browser closed
2019-09-06 12:08:12 INFO  TestBase:163 - =========>Started Activity-->General Module
2019-09-06 12:08:12 INFO  LoginPage:95 - Entered login id====>>Meiko and object is[[ChromeDriver: chrome on XP (78c63c41879804b00a90dfe190b4401a)] -> xpath: //*[@id="username"]]
2019-09-06 12:08:12 INFO  LoginPage:95 - Entered password====>>welcome and object is[[ChromeDriver: chrome on XP (78c63c41879804b00a90dfe190b4401a)] -> xpath: //*[@id="password"]]
2019-09-06 12:09:19 INFO  LoginPage:95 - Clicked on submit button isProxy element for: DefaultElementLocator 'By.xpath: /html/body/div[2]/form[1]/div[7]/button'
2019-09-06 12:09:19 INFO  Vehicle_Reports:90 - Clicked on hamburger icon id====>>[[ChromeDriver: chrome on XP (78c63c41879804b00a90dfe190b4401a)] -> xpath: //div[@class='sidebar-toggler hidden-phone']] and object is[[ChromeDriver: chrome on XP (78c63c41879804b00a90dfe190b4401a)] -> xpath: //div[@class='sidebar-toggler hidden-phone']]
2019-09-06 12:09:19 INFO  Vehicle_Reports:90 - Clicked on master id====>>[[ChromeDriver: chrome on XP (78c63c41879804b00a90dfe190b4401a)] -> xpath: //li[@id='lnk3']/a] and object is[[ChromeDriver: chrome on XP (78c63c41879804b00a90dfe190b4401a)] -> xpath: //li[@id='lnk3']/a]
2019-09-06 12:09:19 INFO  Vehicle_Reports:90 - Clicked on general id====>>[[ChromeDriver: chrome on XP (78c63c41879804b00a90dfe190b4401a)] -> xpath: //li[@id='lnk24']/a] and object is[[ChromeDriver: chrome on XP (78c63c41879804b00a90dfe190b4401a)] -> xpath: //li[@id='lnk24']/a]
2019-09-06 12:09:23 INFO  Vehicle_Reports:90 - Clicked on activity id====>>[[ChromeDriver: chrome on XP (78c63c41879804b00a90dfe190b4401a)] -> xpath: //li[@id='lnk30']/a] and object is[[ChromeDriver: chrome on XP (78c63c41879804b00a90dfe190b4401a)] -> xpath: //li[@id='lnk30']/a]
2019-09-06 12:09:23 INFO  TestBase:163 - =========>Finished Activity-->General Module
2019-09-06 12:09:25 INFO  TestBase:307 - Browser closed
2019-09-06 12:22:22 INFO  TestBase:163 - =========>Started Activity-->General Module
2019-09-06 12:22:22 INFO  LoginPage:95 - Entered login id====>>Meiko and object is[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> xpath: //*[@id="username"]]
2019-09-06 12:22:22 INFO  LoginPage:95 - Entered password====>>welcome and object is[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> xpath: //*[@id="password"]]
2019-09-06 12:23:31 INFO  LoginPage:95 - Clicked on submit button isProxy element for: DefaultElementLocator 'By.xpath: /html/body/div[2]/form[1]/div[7]/button'
2019-09-06 12:23:31 INFO  Vehicle_Reports:97 - Clicked on hamburger icon id====>>[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> xpath: //div[@class='sidebar-toggler hidden-phone']] and object is[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> xpath: //div[@class='sidebar-toggler hidden-phone']]
2019-09-06 12:23:31 INFO  Vehicle_Reports:97 - Clicked on master id====>>[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> xpath: //li[@id='lnk3']/a] and object is[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> xpath: //li[@id='lnk3']/a]
2019-09-06 12:23:31 INFO  Vehicle_Reports:97 - Clicked on general id====>>[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> xpath: //li[@id='lnk24']/a] and object is[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> xpath: //li[@id='lnk24']/a]
2019-09-06 12:23:35 INFO  Vehicle_Reports:97 - Clicked on activity id====>>[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> xpath: //li[@id='lnk30']/a] and object is[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> xpath: //li[@id='lnk30']/a]
2019-09-06 12:23:35 INFO  Vehicle_Reports:97 - Entered from Date
2019-09-06 12:23:35 INFO  Vehicle_Reports:97 - Entered to Date
2019-09-06 12:23:35 INFO  Vehicle_Reports:97 - Clicked on selectVehicle dropdpwn====>>[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> css selector: #s2id_lstVehicle > a] and object is[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> css selector: #s2id_lstVehicle > a]
2019-09-06 12:25:35 INFO  Vehicle_Reports:97 - Selected selectdropdownvalue id====>>Proxy element for: DefaultElementLocator 'By.cssSelector: #select2-drop > ul > li:nth-child(1) > div' and object isProxy element for: DefaultElementLocator 'By.cssSelector: #select2-drop > ul > li:nth-child(1) > div'
2019-09-06 12:26:39 INFO  Vehicle_Reports:97 - Clicked on generateReport id====>>[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> xpath: //button[@id='generateReport']] and object is[[ChromeDriver: chrome on XP (13cf3e8e336fde13805d50535e910198)] -> xpath: //button[@id='generateReport']]
2019-09-06 12:26:39 INFO  TestBase:163 - =========>Finished Activity-->General Module
2019-09-06 12:26:42 INFO  TestBase:307 - Browser closed
2019-09-06 12:41:07 INFO  TestBase:163 - =========>Started Activity-->General Module
2019-09-06 12:41:07 INFO  LoginPage:95 - Entered login id====>>Meiko and object is[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //*[@id="username"]]
2019-09-06 12:41:07 INFO  LoginPage:95 - Entered password====>>welcome and object is[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //*[@id="password"]]
2019-09-06 12:42:16 INFO  LoginPage:95 - Clicked on submit button isProxy element for: DefaultElementLocator 'By.xpath: /html/body/div[2]/form[1]/div[7]/button'
2019-09-06 12:42:16 INFO  VehicleReports_ActivityReport:139 - Clicked on hamburger icon id====>>[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //div[@class='sidebar-toggler hidden-phone']] and object is[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //div[@class='sidebar-toggler hidden-phone']]
2019-09-06 12:42:16 INFO  VehicleReports_ActivityReport:139 - Clicked on master id====>>[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //li[@id='lnk3']/a] and object is[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //li[@id='lnk3']/a]
2019-09-06 12:42:16 INFO  VehicleReports_ActivityReport:139 - Clicked on general id====>>[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //li[@id='lnk24']/a] and object is[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //li[@id='lnk24']/a]
2019-09-06 12:42:18 INFO  VehicleReports_ActivityReport:139 - Clicked on activity id====>>[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //li[@id='lnk30']/a] and object is[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //li[@id='lnk30']/a]
2019-09-06 12:42:18 INFO  VehicleReports_ActivityReport:139 - Entered from Date
2019-09-06 12:42:18 INFO  VehicleReports_ActivityReport:139 - Entered to Date
2019-09-06 12:42:19 INFO  VehicleReports_ActivityReport:139 - Clicked on selectVehicle dropdown====>>[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> css selector: #s2id_lstVehicle > a] and object is[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> css selector: #s2id_lstVehicle > a]
2019-09-06 12:44:19 INFO  VehicleReports_ActivityReport:139 - Selected dropdownvalue id====>>Proxy element for: DefaultElementLocator 'By.cssSelector: #select2-drop > ul > li:nth-child(1) > div' and object isProxy element for: DefaultElementLocator 'By.cssSelector: #select2-drop > ul > li:nth-child(1) > div'
2019-09-06 12:45:19 INFO  VehicleReports_ActivityReport:139 - Clicked on Pagination id====>>[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //*[@id='pageassociated']/div] and object is[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //*[@id='pageassociated']/div]
2019-09-06 12:45:19 INFO  VehicleReports_ActivityReport:139 - Clicked on generateReport id====>>[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //button[@id='generateReport']] and object is[[ChromeDriver: chrome on XP (b502b1b895cd079ff46191b6a69215ca)] -> xpath: //button[@id='generateReport']]
2019-09-06 12:45:19 INFO  TestBase:163 - =========>Finished Activity-->General Module
2019-09-06 12:45:22 INFO  TestBase:307 - Browser closed
2019-09-06 12:47:05 INFO  TestBase:163 - =========>Started Activity-->General Module
2019-09-06 12:47:05 INFO  LoginPage:95 - Entered login id====>>Meiko and object is[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //*[@id="username"]]
2019-09-06 12:47:05 INFO  LoginPage:95 - Entered password====>>welcome and object is[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //*[@id="password"]]
2019-09-06 12:48:13 INFO  LoginPage:95 - Clicked on submit button isProxy element for: DefaultElementLocator 'By.xpath: /html/body/div[2]/form[1]/div[7]/button'
2019-09-06 12:48:13 INFO  VehicleReports_ActivityReport:139 - Clicked on hamburger icon id====>>[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //div[@class='sidebar-toggler hidden-phone']] and object is[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //div[@class='sidebar-toggler hidden-phone']]
2019-09-06 12:48:13 INFO  VehicleReports_ActivityReport:139 - Clicked on master id====>>[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //li[@id='lnk3']/a] and object is[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //li[@id='lnk3']/a]
2019-09-06 12:48:14 INFO  VehicleReports_ActivityReport:139 - Clicked on general id====>>[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //li[@id='lnk24']/a] and object is[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //li[@id='lnk24']/a]
2019-09-06 12:48:16 INFO  VehicleReports_ActivityReport:139 - Clicked on activity id====>>[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //li[@id='lnk30']/a] and object is[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //li[@id='lnk30']/a]
2019-09-06 12:48:16 INFO  VehicleReports_ActivityReport:139 - Entered from Date
2019-09-06 12:48:16 INFO  VehicleReports_ActivityReport:139 - Entered to Date
2019-09-06 12:48:16 INFO  VehicleReports_ActivityReport:139 - Clicked on selectVehicle dropdown====>>[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> css selector: #s2id_lstVehicle > a] and object is[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> css selector: #s2id_lstVehicle > a]
2019-09-06 12:50:17 INFO  VehicleReports_ActivityReport:139 - Selected dropdownvalue id====>>Proxy element for: DefaultElementLocator 'By.cssSelector: #select2-drop > ul > li:nth-child(1) > div' and object isProxy element for: DefaultElementLocator 'By.cssSelector: #select2-drop > ul > li:nth-child(1) > div'
2019-09-06 12:51:17 INFO  VehicleReports_ActivityReport:139 - Clicked on Pagination id====>>[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //*[@id='pageassociated']/div] and object is[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //*[@id='pageassociated']/div]
2019-09-06 12:51:17 INFO  VehicleReports_ActivityReport:139 - Clicked on generateReport id====>>[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //button[@id='generateReport']] and object is[[ChromeDriver: chrome on XP (2649ca580d04e94963006ad7ff8cee62)] -> xpath: //button[@id='generateReport']]
2019-09-06 12:51:19 INFO  VehicleReports_ActivityReport:139 - Total Number of columns count in a table: 9
2019-09-06 12:51:19 INFO  VehicleReports_ActivityReport:139 - Total Number of rows count in a table: 223
2019-09-06 12:51:19 INFO  TestBase:163 - =========>Finished Activity-->General Module
2019-09-06 12:51:21 INFO  TestBase:307 - Browser closed
2019-09-06 17:02:29 INFO  TestBase:163 - =========>Started Activity-->General Module
2019-09-06 17:02:29 INFO  LoginPage:95 - Entered login id====>>Meiko and object is[[ChromeDriver: chrome on XP (f7391bd142dc12d59a1140862b98af80)] -> xpath: //*[@id="username"]]
2019-09-06 17:02:29 INFO  LoginPage:95 - Entered password====>>welcome and object is[[ChromeDriver: chrome on XP (f7391bd142dc12d59a1140862b98af80)] -> xpath: //*[@id="password"]]
2019-09-06 17:03:34 INFO  LoginPage:95 - Clicked on submit button isProxy element for: DefaultElementLocator 'By.xpath: /html/body/div[2]/form[1]/div[7]/button'
2019-09-06 17:03:35 INFO  VehicleReports_ActivityReport:162 - Clicked on hamburger icon id====>>[[ChromeDriver: chrome on XP (f7391bd142dc12d59a1140862b98af80)] -> xpath: //div[@class='sidebar-toggler hidden-phone']] and object is[[ChromeDriver: chrome on XP (f7391bd142dc12d59a1140862b98af80)] -> xpath: //div[@class='sidebar-toggler hidden-phone']]
2019-09-06 17:03:35 INFO  VehicleReports_ActivityReport:162 - Clicked on master id====>>[[ChromeDriver: chrome on XP (f7391bd142dc12d59a1140862b98af80)] -> xpath: //li[@id='lnk3']/a] and object is[[ChromeDriver: chrome on XP (f7391bd142dc12d59a1140862b98af80)] -> xpath: //li[@id='lnk3']/a]
2019-09-06 17:03:35 INFO  VehicleReports_ActivityReport:162 - Clicked on general id====>>[[ChromeDriver: chrome on XP (f7391bd142dc12d59a1140862b98af80)] -> xpath: //li[@id='lnk24']/a] and object is[[ChromeDriver: chrome on XP (f7391bd142dc12d59a1140862b98af80)] -> xpath: //li[@id='lnk24']/a]
2019-09-06 17:03:38 INFO  VehicleReports_ActivityReport:162 - Clicked on activity id====>>[[ChromeDriver: chrome on XP (f7391bd142dc12d59a1140862b98af80)] -> xpath: //li[@id='lnk30']/a] and object is[[ChromeDriver: chrome on XP (f7391bd142dc12d59a1140862b98af80)] -> xpath: //li[@id='lnk30']/a]
2019-09-06 17:03:38 INFO  VehicleReports_ActivityReport:162 - Clicked on generateReport id====>>[[ChromeDriver: chrome on XP (f7391bd142dc12d59a1140862b98af80)] -> xpath: //button[@id='generateReport']] and object is[[ChromeDriver: chrome on XP (f7391bd142dc12d59a1140862b98af80)] -> xpath: //button[@id='generateReport']]
2019-09-06 17:03:38 INFO  Retry:39 - Retrying testGeneralOptionwith status nullfor the1time(s).
2019-09-06 17:03:38 INFO  TestBase:163 - =========>Started Activity-->General Module
2019-09-06 17:09:37 INFO  TestBase:163 - =========>Started Activity-->General Module
2019-09-06 17:09:37 INFO  LoginPage:95 - Entered login id====>>Meiko and object is[[ChromeDriver: chrome on XP (529fe71bdce33a9d5e355342568cbed9)] -> xpath: //*[@id="username"]]
2019-09-06 17:09:38 INFO  LoginPage:95 - Entered password====>>welcome and object is[[ChromeDriver: chrome on XP (529fe71bdce33a9d5e355342568cbed9)] -> xpath: //*[@id="password"]]
2019-09-06 17:10:47 INFO  LoginPage:95 - Clicked on submit button isProxy element for: DefaultElementLocator 'By.xpath: /html/body/div[2]/form[1]/div[7]/button'
2019-09-06 17:10:48 INFO  VehicleReports_ActivityReport:163 - Clicked on hamburger icon id====>>[[ChromeDriver: chrome on XP (529fe71bdce33a9d5e355342568cbed9)] -> xpath: //div[@class='sidebar-toggler hidden-phone']] and object is[[ChromeDriver: chrome on XP (529fe71bdce33a9d5e355342568cbed9)] -> xpath: //div[@class='sidebar-toggler hidden-phone']]
2019-09-06 17:10:48 INFO  VehicleReports_ActivityReport:163 - Clicked on master id====>>[[ChromeDriver: chrome on XP (529fe71bdce33a9d5e355342568cbed9)] -> xpath: //li[@id='lnk3']/a] and object is[[ChromeDriver: chrome on XP (529fe71bdce33a9d5e355342568cbed9)] -> xpath: //li[@id='lnk3']/a]
2019-09-06 17:10:49 INFO  VehicleReports_ActivityReport:163 - Clicked on general id====>>[[ChromeDriver: chrome on XP (529fe71bdce33a9d5e355342568cbed9)] -> xpath: //li[@id='lnk24']/a] and object is[[ChromeDriver: chrome on XP (529fe71bdce33a9d5e355342568cbed9)] -> xpath: //li[@id='lnk24']/a]
